"DisplayName","Name","FeatureType","Path","Parent","Description"
"IP and Domain Restrictions","Web-IP-Security","Role Service","Web Server (IIS)\Web Server\Security\IP and Domain Restrictions","Web-Security","IP and Domain Restrictions allow you to enable or deny content based upon the originating IP address or domain name of the request. Instead of using groups, roles, or NTFS file system permissions to control access to content, you can specific IP addresses or domain names."
"URL Authorization","Web-Url-Auth","Role Service","Web Server (IIS)\Web Server\Security\URL Authorization","Web-Security","URL Authorization allows you to create rules that restrict access to Web content. You can bind these rules to users, groups, or HTTP header verbs. By configuring URL authorization rules, you can prevent employees who are not members of certain groups from accessing content or interacting with Web pages."
"Windows Authentication","Web-Windows-Auth","Role Service","Web Server (IIS)\Web Server\Security\Windows Authentication","Web-Security","Windows authentication is a low cost authentication solution for internal Web sites. This authentication scheme allows administrators in a Windows domain to take advantage of the domain infrastructure for authenticating users. Do not use Windows authentication if users who must be authenticated access your Web site from behind firewalls and proxy servers."
"Application Development","Web-App-Dev","Role Service","Web Server (IIS)\Web Server\Application Development","Web-WebServer","Application Development provides infrastructure for developing and hosting Web applications. Use these features to create Web content or extend the functionality of IIS. These technologies typically provide a way to perform dynamic operations that result in the creation of HTML output, which IIS then sends to fulfill client requests."
".NET Extensibility 3.5","Web-Net-Ext","Role Service","Web Server (IIS)\Web Server\Application Development\.NET Extensibility 3.5","Web-App-Dev",".NET extensibility allows managed code developers to change, add and extend web server functionality in the entire request pipeline, the configuration, and the UI. Developers can use the familiar ASP.NET extensibility model and rich .NET APIs to build Web server features that are just as powerful as those written using the native C++ APIs."
".NET Extensibility 4.6","Web-Net-Ext45","Role Service","Web Server (IIS)\Web Server\Application Development\.NET Extensibility 4.6","Web-App-Dev",".NET extensibility allows managed code developers to change, add and extend web server functionality in the entire request pipeline, the configuration, and the UI. Developers can use the familiar ASP.NET extensibility model and rich .NET APIs to build Web server features that are just as powerful as those written using the native C++ APIs."
"Application Initialization","Web-AppInit","Role Service","Web Server (IIS)\Web Server\Application Development\Application Initialization","Web-App-Dev","Application Initialization perform expensive web application initialization tasks before serving web pages."
"ASP","Web-ASP","Role Service","Web Server (IIS)\Web Server\Application Development\ASP","Web-App-Dev","Active Server Pages (ASP) provides a server side scripting environment for building Web sites and Web applications. Offering improved performance over CGI scripts, ASP provides IIS with native support for both VBScript and JScript. Use ASP if you have existing applications that require ASP support. For new development, consider using ASP.NET."
"ASP.NET 3.5","Web-Asp-Net","Role Service","Web Server (IIS)\Web Server\Application Development\ASP.NET 3.5","Web-App-Dev","ASP.NET provides a server side object oriented programming environment for building Web sites and Web applications using managed code. ASP.NET is not simply a new version of ASP. Having been entirely re-architected to provide a highly productive programming experience based on the .NET Framework, ASP.NET provides a robust infrastructure for building web applications."
"ASP.NET 4.6","Web-Asp-Net45","Role Service","Web Server (IIS)\Web Server\Application Development\ASP.NET 4.6","Web-App-Dev","ASP.NET provides a server side object oriented programming environment for building Web sites and Web applications using managed code. ASP.NET 4.6 is not simply a new version of ASP. Having been entirely re-architected to provide a highly productive programming experience based on the .NET Framework, ASP.NET provides a robust infrastructure for building web applications."
"CGI","Web-CGI","Role Service","Web Server (IIS)\Web Server\Application Development\CGI","Web-App-Dev","CGI defines how a Web server passes information to an external program. Typical uses might include using a Web form to collect information and then passing that information to a CGI script to be emailed somewhere else. Because CGI is a standard, CGI scripts can be written using a variety of programming languages. The downside to using CGI is the performance overhead."
"ISAPI Extensions","Web-ISAPI-Ext","Role Service","Web Server (IIS)\Web Server\Application Development\ISAPI Extensions","Web-App-Dev","Internet Server Application Programming Interface (ISAPI) Extensions provides support for dynamic Web content developing using ISAPI extensions. An ISAPI extension runs when requested just like any other static HTML file or dynamic ASP file. Since ISAPI applications are compiled code, they are processed much faster than ASP files or files that call COM+ components."
"ISAPI Filters","Web-ISAPI-Filter","Role Service","Web Server (IIS)\Web Server\Application Development\ISAPI Filters","Web-App-Dev","Internet Server Application Programming Interface (ISAPI) Filters provides support for Web applications that use ISAPI filters. ISAPI filters are files that can extend or change the functionality provided by IIS. An ISAPI filter reviews every request made to the Web server, until the filter finds one that it needs to process."
"Server Side Includes","Web-Includes","Role Service","Web Server (IIS)\Web Server\Application Development\Server Side Includes","Web-App-Dev","Server Side Includes (SSI) is a scripting language used to dynamically generate HTML pages. The script runs on the server before the page is delivered to the client and typically involves inserting one file into another. You might create an HTML navigation menu and use SSI to dynamically add it to all pages on a Web site."
"WebSocket Protocol","Web-WebSockets","Role Service","Web Server (IIS)\Web Server\Application Development\WebSocket Protocol","Web-App-Dev","IIS 10.0 and ASP.NET 4.6 support writing server applications that communicate over the WebSocket Protocol."
"FTP Server","Web-Ftp-Server","Role Service","Web Server (IIS)\FTP Server","Web-Server","FTP Server enables the transfer of files between a client and server by using the FTP protocol. Users can establish an FTP connection and transfer files by using an FTP client or FTP-enabled Web browser."
"FTP Service","Web-Ftp-Service","Role Service","Web Server (IIS)\FTP Server\FTP Service","Web-Ftp-Server","FTP Service enables FTP publishing on a Web server."
"FTP Extensibility","Web-Ftp-Ext","Role Service","Web Server (IIS)\FTP Server\FTP Extensibility","Web-Ftp-Server","FTP Extensibility enables support for FTP extensibility features such as custom providers, ASP.NET users or IIS Manager users."
"Management Tools","Web-Mgmt-Tools","Role Service","Web Server (IIS)\Management Tools","Web-Server","Management Tools provide infrastructure to manage a Web server that runs IIS 10. You can use the IIS user interface, command-line tools, and scripts to manage the Web server. You can also edit the configuration files directly."
"IIS Management Console","Web-Mgmt-Console","Role Service","Web Server (IIS)\Management Tools\IIS Management Console","Web-Mgmt-Tools","IIS Management Console provides infrastructure to manage IIS 10 by using a user interface. You can use the IIS management console to manage a local or remote Web server that runs IIS 10. To manage SMTP, you must install and use the IIS 6 Management Console."
"IIS 6 Management Compatibility","Web-Mgmt-Compat","Role Service","Web Server (IIS)\Management Tools\IIS 6 Management Compatibility","Web-Mgmt-Tools","IIS 6 Management Compatibility provides forward compatibility for your applications and scripts that use the two IIS APIs, Admin Base Object (ABO) and Active Directory Service Interface (ADSI). You can use existing IIS 6 scripts to manage the IIS 10 Web server."
"IIS 6 Metabase Compatibility","Web-Metabase","Role Service","Web Server (IIS)\Management Tools\IIS 6 Management Compatibility\IIS 6 Metabase Compatibility","Web-Mgmt-Compat","IIS 6 Metabase Compatibility provides infrastructure to query and configure the metabase so that you can run applications and scripts migrated from earlier versions of IIS that use Admin Base Object (ABO) or Active Directory Service Interface (ADSI) APIs."
"IIS 6 Management Console","Web-Lgcy-Mgmt-Console","Role Service","Web Server (IIS)\Management Tools\IIS 6 Management Compatibility\IIS 6 Management Console","Web-Mgmt-Compat","IIS 6 Management Console provides infrastructure for administration of remote IIS 6.0 servers from this computer."
"IIS 6 Scripting Tools","Web-Lgcy-Scripting","Role Service","Web Server (IIS)\Management Tools\IIS 6 Management Compatibility\IIS 6 Scripting Tools","Web-Mgmt-Compat","IIS 6 Scripting Tools provide the ability to continue using IIS 6 scripting tools that you built to manage IIS 6 in IIS 10, especially if your applications and scripts that use ActiveX Data Objects (ADO) or Active Directory Service Interface (ADSI) APIs. IIS 6 Scripting Tools require Windows Process Activation Service Configuration API."
"IIS 6 WMI Compatibility","Web-WMI","Role Service","Web Server (IIS)\Management Tools\IIS 6 Management Compatibility\IIS 6 WMI Compatibility","Web-Mgmt-Compat","IIS 6 WMI Compatibility provides Windows Management Instrumentation (WMI) scripting interfaces to programmatically manage and automate tasks for IIS 10.0 Web server, from a set of scripts that you created in the WMI provider. This service includes the WMI CIM Studio, WMI Event Registration, WMI Event Viewer, and WMI Object Browser tools to manage sites."
"IIS Management Scripts and Tools","Web-Scripting-Tools","Role Service","Web Server (IIS)\Management Tools\IIS Management Scripts and Tools","Web-Mgmt-Tools","IIS Management Scripts and Tools provide infrastructure to programmatically manage an IIS 10 Web server by using commands in a command window or by running scripts. You can use these tools when you want to automate commands in batch files or when you do not want to incur the overhead of managing IIS by using the user interface."
"Management Service","Web-Mgmt-Service","Role Service","Web Server (IIS)\Management Tools\Management Service","Web-Mgmt-Tools","Management Service allows the Web server to be managed remotely from another computer using IIS Manager."
"Windows Deployment Services","WDS","Role","Windows Deployment Services",,"Windows Deployment Services provides a simplified, secure means of rapidly and remotely deploying Windows operating systems to computers over the network."
"Deployment Server","WDS-Deployment","Role Service","Windows Deployment Services\Deployment Server","WDS","Deployment Server provides the full functionality of Windows Deployment Services, which you can use to configure and remotely install Windows operating systems. With Windows Deployment Services, you can create and customize images and then use them to reimage computers. Deployment Server is dependent on the core parts of Transport Server."
"Transport Server","WDS-Transport","Role Service","Windows Deployment Services\Transport Server","WDS","Transport Server provides a subset of the functionality of Windows Deployment Services. It contains only the core networking parts, which you can use to transmit data using multicasting on a stand-alone server. You should use this role service if you want to transmit data using multicasting, but do not want to incorporate all of Windows Deployment Services."
"Windows Server Essentials Experience","ServerEssentialsRole","Role","Windows Server Essentials Experience",,"Windows Server Essentials Experience sets up the IT infrastructure and provides powerful functions such as PC backups that helps protect data, and Remote Web Access that helps access business information from virtually anywhere. Windows Server Essentials also helps you to easily and quickly connect to cloud-based applications and services to extend the functionality of your server."
"Windows Server Update Services","UpdateServices","Role","Windows Server Update Services",,"Windows Server Update Services allows network administrators to specify the Microsoft updates that should be installed, create separate groups of computers for different sets of updates, and get reports on the compliance levels of the computers and the updates that must be installed."
"WID Connectivity","UpdateServices-WidDB","Role Service","Windows Server Update Services\WID Connectivity","UpdateServices","Installs the database used by WSUS into WID."
"WSUS Services","UpdateServices-Services","Role Service","Windows Server Update Services\WSUS Services","UpdateServices","Installs the services used by Windows Server Update Services: Update Service, the Reporting Web Service, the API Remoting Web Service, the Client Web Service, the Simple Web Authentication Web Service, the Server Synchronization Service, and the DSS Authentication Web Service."
"SQL Server Connectivity","UpdateServices-DB","Role Service","Windows Server Update Services\SQL Server Connectivity","UpdateServices","Installs the feature that enables WSUS to connect to a Microsoft SQL Server database."
".NET Framework 3.5 Features","NET-Framework-Features","Feature",".NET Framework 3.5 Features",,".NET Framework 3.5 combines the power of the .NET Framework 2.0 APIs with new technologies for building applications that offer appealing user interfaces, protect your customers' personal identity information, enable seamless and secure communication, and provide the ability to model a range of business processes."
".NET Framework 3.5 (includes .NET 2.0 and 3.0)","NET-Framework-Core","Feature",".NET Framework 3.5 Features\.NET Framework 3.5 (includes .NET 2.0 and 3.0)","NET-Framework-Features",".NET Framework 3.5 combines the power of the .NET Framework 2.0 APIs with new technologies for building applications that offer appealing user interfaces, protect your customers' personal identity information, enable seamless and secure communication, and provide the ability to model a range of business processes."
"HTTP Activation","NET-HTTP-Activation","Feature",".NET Framework 3.5 Features\HTTP Activation","NET-Framework-Features","HTTP Activation supports process activation via HTTP. Applications that use HTTP Activation can start and stop dynamically in response to work items that arrive over the network via HTTP."
"Non-HTTP Activation","NET-Non-HTTP-Activ","Feature",".NET Framework 3.5 Features\Non-HTTP Activation","NET-Framework-Features","Non-HTTP Activation supports process activation via Message Queuing, TCP and named pipes. Applications that use Non-HTTP Activation can start and stop dynamically in response to work items that arrive over the network via Message Queuing, TCP and named pipes."
".NET Framework 4.6 Features","NET-Framework-45-Features","Feature",".NET Framework 4.6 Features",,".NET Framework 4.6 provides a comprehensive and consistent programming model for quickly and easily building and running applications that are built for various platforms including desktop PCs, Servers, smart phones and the public and private cloud."
".NET Framework 4.6","NET-Framework-45-Core","Feature",".NET Framework 4.6 Features\.NET Framework 4.6","NET-Framework-45-Features",".NET Framework 4.6 provides a comprehensive and consistent programming model for quickly and easily building and running applications that are built for various platforms including desktop PCs, Servers, smart phones and the public and private cloud."
"ASP.NET 4.6","NET-Framework-45-ASPNET","Feature",".NET Framework 4.6 Features\ASP.NET 4.6","NET-Framework-45-Features","ASP.NET 4.6 provides core support for running ASP.NET 4.6 stand-alone applications as well as applications that are integrated with IIS."
"WCF Services","NET-WCF-Services45","Feature",".NET Framework 4.6 Features\WCF Services","NET-Framework-45-Features","Windows Communication Foundation (WCF) Activation uses Windows Process Activation Service to invoke applications remotely over the network by using protocols such as HTTP, Message Queuing, TCP, and named pipes. Consequently, applications can start and stop dynamically in response to incoming work items, resulting in application hosting that is more robust, manageable, and efficient."
"HTTP Activation","NET-WCF-HTTP-Activation45","Feature",".NET Framework 4.6 Features\WCF Services\HTTP Activation","NET-WCF-Services45","HTTP Activation supports process activation via HTTP. Applications that use HTTP Activation can start and stop dynamically in response to work items that arrive over the network via HTTP."
"Message Queuing (MSMQ) Activation","NET-WCF-MSMQ-Activation45","Feature",".NET Framework 4.6 Features\WCF Services\Message Queuing (MSMQ) Activation","NET-WCF-Services45","Message Queuing Activation supports process activation via Message Queuing. Applications that use Message Queuing Activation can start and stop dynamically in response to work items that arrive over the network via Message Queuing."
"Named Pipe Activation","NET-WCF-Pipe-Activation45","Feature",".NET Framework 4.6 Features\WCF Services\Named Pipe Activation","NET-WCF-Services45","Named Pipes Activation supports process activation via named pipes. Applications that use Named Pipes Activation can start and stop dynamically in response to work items that arrive over the network via named pipes."
"TCP Activation","NET-WCF-TCP-Activation45","Feature",".NET Framework 4.6 Features\WCF Services\TCP Activation","NET-WCF-Services45","TCP Activation supports process activation via TCP. Applications that use TCP Activation can start and stop dynamically in response to work items that arrive over the network via TCP."
"TCP Port Sharing","NET-WCF-TCP-PortSharing45","Feature",".NET Framework 4.6 Features\WCF Services\TCP Port Sharing","NET-WCF-Services45","TCP Port Sharing allows multiple net.tcp applications to share a single TCP port. Consequently, these applications can coexist on the same physical computer in separate, isolated processes, while sharing the network infrastructure required to send and receive traffic over a TCP port, such as port 808."
"Background Intelligent Transfer Service (BITS)","BITS","Feature","Background Intelligent Transfer Service (BITS)",,"Background Intelligent Transfer Service (BITS) asynchronously transfers files in the foreground or background, controls the flow of the transfers to preserve the responsiveness of other network applications, and automatically resumes file transfers after disconnecting from the network or restarting the computer."
"IIS Server Extension","BITS-IIS-Ext","Feature","Background Intelligent Transfer Service (BITS)\IIS Server Extension","BITS","IIS Server Extension allows a computer to receive files uploaded by clients that implement the BITS upload protocol."
"Compact Server","BITS-Compact-Server","Feature","Background Intelligent Transfer Service (BITS)\Compact Server","BITS","BITS Compact Server is a stand-alone HTTPS file server that lets you transfer a limited number of large files asynchronously between computers in the same domain or mutually-trusted domains."
"BitLocker Drive Encryption","BitLocker","Feature","BitLocker Drive Encryption",,"BitLocker Drive Encryption helps to protect data on lost, stolen, or inappropriately decommissioned computers by encrypting the entire volume and checking the integrity of early boot components. Data is only decrypted if those components are successfully verified and the encrypted drive is located in the original computer. Integrity checking requires a compatible Trusted Platform Module (TPM)."
"BitLocker Network Unlock","BitLocker-NetworkUnlock","Feature","BitLocker Network Unlock",,"BitLocker Network Unlock enables a network-based key protector to be used to automatically unlock BitLocker-protected operating system drives in domain-joined computers when the computer is restarted. This is beneficial if you are doing maintenance operations on computers during non-working hours that require the computer to be restarted to complete the operation."
"BranchCache","BranchCache","Feature","BranchCache",,"<a href=""http://go.microsoft.com/fwlink/?LinkId=244672"">BranchCache</a> installs the services required to configure this computer as either a hosted cache server or a BranchCache-enabled content server. If you are deploying a content server, it must also be configured as either a Hypertext Transfer Protocol (HTTP) web server or a Background Intelligent Transfer Service (BITS)-based application server. To deploy a BranchCache-enabled file server, use the Add Roles Wizard to install the File Services server role with the File Server and BranchCache for network files role services."
"Client for NFS","NFS-Client","Feature","Client for NFS",,"Client for NFS enables this computer to access files on UNIX-based NFS servers. When installed, you can configure a computer to connect to UNIX NFS shares that allow anonymous access."
"Containers","Containers","Feature","Containers",,"Provides services and tools to create and manage Windows Server Containers and their resources."
"Data Center Bridging","Data-Center-Bridging","Feature","Data Center Bridging",,"Data Center Bridging (DCB) is a suite of IEEE standards that are used to enhance Ethernet local area networks by providing hardware-based bandwidth guarantees and transport reliability. Use DCB to help enforce bandwidth allocation on a Converged Network Adapter for offloaded storage traffic such as Internet Small Computer System Interface, RDMA over Converged Ethernet, and Fibre Channel over Ethernet."
"Direct Play","Direct-Play","Feature","Direct Play",,"Direct Play component."
"Enhanced Storage","EnhancedStorage","Feature","Enhanced Storage",,"Enhanced Storage enables support for accessing additional functions made available by Enhanced Storage devices. Enhanced Storage devices have built-in safety features that let you control who can access the data on the device."
"Failover Clustering","Failover-Clustering","Feature","Failover Clustering",,"Failover Clustering allows multiple servers to work together to provide high availability of server roles. Failover Clustering is often used for File Services, virtual machines, database applications, and mail applications."
"Group Policy Management","GPMC","Feature","Group Policy Management",,"Group Policy Management is a scriptable Microsoft Management Console (MMC) snap-in, providing a single administrative tool for managing Group Policy across the enterprise. Group Policy Management is the standard tool for managing Group Policy."
"Host Guardian Hyper-V Support","HostGuardian","Feature","Host Guardian Hyper-V Support",,"Host Guardian provides the features necessary on a Hyper-V server to provision Shielded Virtual Machines."
"I/O Quality of Service","DiskIo-QoS","Feature","I/O Quality of Service",,"Allows configuration of I/O quality-of-service settings such as maximum IO and bandwidth limits on applications."
"IIS Hostable Web Core","Web-WHC","Feature","IIS Hostable Web Core",,"IIS Hostable Web Core enables you to write custom code that will host core IIS functionality in your own application. HWC enables your application to serve HTTP requests and use its own applicationHost.config and root web.config configuration files. The HWC application extension is contained in the hwebcore.dll file."
"Internet Printing Client","Internet-Print-Client","Feature","Internet Printing Client",,"Internet Printing Client enables clients to use Internet Printing Protocol (IPP) to connect and print to printers on the network or Internet."
"IP Address Management (IPAM) Server","IPAM","Feature","IP Address Management (IPAM) Server",,"IP Address Management (IPAM) Server provides a central framework for managing your IP address space and corresponding infrastructure servers such as DHCP and DNS. IPAM supports automated discovery of infrastructure servers in an Active Directory forest. IPAM allows you to manage your dynamic and static IPv4 and IPv6 address space, tracks IP address utilization trends, and supports monitoring and management of DNS and DHCP services on your network."
"iSNS Server service","ISNS","Feature","iSNS Server service",,"Internet Storage Name Server (iSNS) provides discovery services for Internet Small Computer System Interface (iSCSI) storage area networks. iSNS processes registration requests, deregistration requests, and queries from iSNS clients."
"LPR Port Monitor","LPR-Port-Monitor","Feature","LPR Port Monitor",,"Line Printer Remote (LPR) Port Monitor enables the computer to print to printers that are shared using any Line Printer Daemon (LPD) service. (LPD service is commonly used by UNIX-based computers and printer-sharing devices.)"
"Management OData IIS Extension","ManagementOdata","Feature","Management OData IIS Extension",,"Management OData IIS Extension is a framework for easily exposing Windows PowerShell cmdlets through an ODATA-based web service running under IIS. After enabling this feature, the user must provide a schema file (which contains definitions of the resources to be exposed) and an implementation of callback interfaces to make the web service functional."
"Media Foundation","Server-Media-Foundation","Feature","Media Foundation",,"Media Foundation, which includes Windows Media Foundation, the Windows Media Format SDK, and a server subset of DirectShow, provides the infrastructure required for applications and services to transcode, analyze, and generate thumbnails for media files. Media Foundation is required by the Desktop Experience."
"Message Queuing","MSMQ","Feature","Message Queuing",,"Message Queuing provides guaranteed message delivery, efficient routing, security, and priority-based messaging between applications. Message Queuing also accommodates message delivery between applications that run on different operating systems, use dissimilar network infrastructures, are temporarily offline, or that are running at different times."
"Message Queuing Services","MSMQ-Services","Feature","Message Queuing\Message Queuing Services","MSMQ","Message Queuing Services provides guaranteed message delivery, efficient routing, security, and priority-based messaging between applications. Message Queuing also accommodates message delivery between applications that run on different operating systems, use dissimilar network infrastructures, are temporarily offline, or that are running at different times."
"Message Queuing Server","MSMQ-Server","Feature","Message Queuing\Message Queuing Services\Message Queuing Server","MSMQ-Services","Message Queuing Server provides guaranteed message delivery, efficient routing, security, and priority-based messaging. It can be used to implement solutions for both asynchronous and synchronous messaging scenarios."
"Directory Service Integration","MSMQ-Directory","Feature","Message Queuing\Message Queuing Services\Directory Service Integration","MSMQ-Services","Directory Service Integration enables publishing of queue properties to the directory, authentication and encryption of messages using certificates registered in the directory, and routing of messages across directory sites."
"HTTP Support","MSMQ-HTTP-Support","Feature","Message Queuing\Message Queuing Services\HTTP Support","MSMQ-Services","HTTP Support enables the sending of messages over HTTP."
"Message Queuing Triggers","MSMQ-Triggers","Feature","Message Queuing\Message Queuing Services\Message Queuing Triggers","MSMQ-Services","Message Queuing Triggers enables the invocation of a COM component or an executable depending on the filters that you define for the incoming messages in a given queue."
"Multicasting Support","MSMQ-Multicasting","Feature","Message Queuing\Message Queuing Services\Multicasting Support","MSMQ-Services","Multicasting Support enables queuing and sending of multicast messages to a multicast IP address."
"Routing Service","MSMQ-Routing","Feature","Message Queuing\Message Queuing Services\Routing Service","MSMQ-Services","Routing Service routes messages between different sites and within a site."
"Message Queuing DCOM Proxy","MSMQ-DCOM","Feature","Message Queuing\Message Queuing DCOM Proxy","MSMQ","Message Queuing DCOM Proxy enables this computer to act as a DCOM client of a remote Message Queuing server."
"Multipath I/O","Multipath-IO","Feature","Multipath I/O",,"Multipath I/O, along with the Microsoft Device Specific Module (DSM) or a third-party DSM, provides support for using multiple data paths to a storage device on Windows."
"MultiPoint Connector","MultiPoint-Connector","Feature","MultiPoint Connector",,"Allows your computer to be monitored and managed by the MultiPoint Manager and MultiPoint Dashboard apps."
"MultiPoint Connector Services","MultiPoint-Connector-Services","Feature","MultiPoint Connector\MultiPoint Connector Services","MultiPoint-Connector","Allows your computer to be monitored and managed by the MultiPoint Manager and MultiPoint Dashboard apps."
"MultiPoint Manager and MultiPoint Dashboard","MultiPoint-Tools","Feature","MultiPoint Connector\MultiPoint Manager and MultiPoint Dashboard","MultiPoint-Connector","GUI tools for managing MultiPoint."
"Network Load Balancing","NLB","Feature","Network Load Balancing",,"Network Load Balancing (NLB) distributes traffic across several servers, using the TCP/IP networking protocol. NLB is particularly useful for ensuring that stateless applications, such as Web servers running Internet Information Services (IIS), are scalable by adding additional servers as the load increases."
"Peer Name Resolution Protocol","PNRP","Feature","Peer Name Resolution Protocol",,"Peer Name Resolution Protocol allows applications to register and resolve names on your computer so that other computers can communicate with these applications."
"Quality Windows Audio Video Experience","qWave","Feature","Quality Windows Audio Video Experience",,"Quality Windows Audio Video Experience (qWave) is a networking platform for audio video (AV) streaming applications on IP home networks. qWave enhances AV streaming performance and reliability by ensuring network quality-of-service (QoS) for AV applications. It provides mechanisms for admission control, run time monitoring and enforcement, application feedback, and traffic prioritization. On Windows Server platforms, qWave provides only rate-of-flow and prioritization services."
"RAS Connection Manager Administration Kit (CMAK)","CMAK","Feature","RAS Connection Manager Administration Kit (CMAK)",,"Create profiles for connecting to remote servers and networks."
