"DisplayName","Name","FeatureType","Path","Parent","Description"
"Remote Assistance","Remote-Assistance","Feature","Remote Assistance",,"Remote Assistance enables you (or a support person) to help users with PC issues or questions. You can view and get control of the user's desktop to troubleshoot and fix problems. Users can also ask for help from friends or co-workers."
"Remote Differential Compression","RDC","Feature","Remote Differential Compression",,"Remote Differential Compression computes and transfers the differences between two objects over a network using minimal bandwidth."
"Remote Server Administration Tools","RSAT","Feature","Remote Server Administration Tools",,"Remote Server Administration Tools includes snap-ins and command-line tools for remotely managing roles and features."
"Feature Administration Tools","RSAT-Feature-Tools","Feature","Remote Server Administration Tools\Feature Administration Tools","RSAT","Feature Administration Tools includes snap-ins and command-line tools for remotely managing features."
"SMTP Server Tools","RSAT-SMTP","Feature","Remote Server Administration Tools\Feature Administration Tools\SMTP Server Tools","RSAT-Feature-Tools","SMTP Server Tools includes the Internet Information Services (IIS) 6.0 Manager snap-in."
"BitLocker Drive Encryption Administration Utilities","RSAT-Feature-Tools-BitLocker","Feature","Remote Server Administration Tools\Feature Administration Tools\BitLocker Drive Encryption Administration Utilities","RSAT-Feature-Tools","BitLocker Drive Encryption Administration Utilities include snap-ins and command-line tools for managing BitLocker Drive Encryption features."
"BitLocker Drive Encryption Tools","RSAT-Feature-Tools-BitLocker-RemoteAdminTool","Feature","Remote Server Administration Tools\Feature Administration Tools\BitLocker Drive Encryption Administration Utilities\BitLocker Drive Encryption Tools","RSAT-Feature-Tools-BitLocker","BitLocker Drive Encryption Tools include the command line tools manage-bde and repair-bde and the BitLocker cmdlets for Windows PowerShell."
"BitLocker Recovery Password Viewer","RSAT-Feature-Tools-BitLocker-BdeAducExt","Feature","Remote Server Administration Tools\Feature Administration Tools\BitLocker Drive Encryption Administration Utilities\BitLocker Recovery Password Viewer","RSAT-Feature-Tools-BitLocker","BitLocker Recovery Password Viewer helps locate BitLocker Drive Encryption recovery passwords for Windows-based computers in Active Directory Domain Services (AD DS)."
"BITS Server Extensions Tools","RSAT-Bits-Server","Feature","Remote Server Administration Tools\Feature Administration Tools\BITS Server Extensions Tools","RSAT-Feature-Tools","BITS Server Extensions Tools includes the Internet Information Services (IIS) 6.0 Manager and IIS Manager snap-ins."
"DataCenterBridging LLDP Tools","RSAT-DataCenterBridging-LLDP-Tools","Feature","Remote Server Administration Tools\Feature Administration Tools\DataCenterBridging LLDP Tools","RSAT-Feature-Tools","DataCenterBridging LLDP Tools includes Powershell tools for managing LLDP Agents on the Server"
"Failover Clustering Tools","RSAT-Clustering","Feature","Remote Server Administration Tools\Feature Administration Tools\Failover Clustering Tools","RSAT-Feature-Tools","Failover Clustering Tools include the Failover Cluster Manager snap-in, the Cluster-Aware Updating interface, and the Failover Cluster module for Windows PowerShell. Additional tools are the Failover Cluster Automation Server and the Failover Cluster Command Interface."
"Failover Cluster Management Tools","RSAT-Clustering-Mgmt","Feature","Remote Server Administration Tools\Feature Administration Tools\Failover Clustering Tools\Failover Cluster Management Tools","RSAT-Clustering","Failover Cluster Management Tools include the Failover Cluster Manager snap-in and the Cluster-Aware Updating interface."
"Failover Cluster Module for Windows PowerShell","RSAT-Clustering-PowerShell","Feature","Remote Server Administration Tools\Feature Administration Tools\Failover Clustering Tools\Failover Cluster Module for Windows PowerShell","RSAT-Clustering","The Failover Cluster Module for Windows PowerShell includes Windows PowerShell cmdlets for managing failover clusters.  It also includes the Cluster-Aware Updating module for Windows PowerShell, for installing software updates on failover clusters."
"Failover Cluster Automation Server","RSAT-Clustering-AutomationServer","Feature","Remote Server Administration Tools\Feature Administration Tools\Failover Clustering Tools\Failover Cluster Automation Server","RSAT-Clustering","Failover Cluster Automation Server is the deprecated Component Object Model (COM) programmatic interface, MSClus."
"Failover Cluster Command Interface","RSAT-Clustering-CmdInterface","Feature","Remote Server Administration Tools\Feature Administration Tools\Failover Clustering Tools\Failover Cluster Command Interface","RSAT-Clustering","Failover Cluster Command Interface is the deprecated cluster.exe command-line tool for Failover Clustering. This tool has been replaced by the Failover Clustering module for Windows PowerShell."
"IP Address Management (IPAM) Client","IPAM-Client-Feature","Feature","Remote Server Administration Tools\Feature Administration Tools\IP Address Management (IPAM) Client","RSAT-Feature-Tools","IP Address Management (IPAM) Client is used to connect to and manage a local or remote IPAM server. IPAM provides a central framework for managing IP address space and corresponding infrastructure servers such as DHCP and DNS in an Active Directory forest."
"Network Load Balancing Tools","RSAT-NLB","Feature","Remote Server Administration Tools\Feature Administration Tools\Network Load Balancing Tools","RSAT-Feature-Tools","Network Load Balancing Tools includes the Network Load Balancing Manager snap-in, the Network Load Balancing module for Windows PowerShell, and the nlb.exe and wlbs.exe command-line tools."
"Shielded VM Tools","RSAT-Shielded-VM-Tools","Feature","Remote Server Administration Tools\Feature Administration Tools\Shielded VM Tools","RSAT-Feature-Tools","Shielded VM Tools includes the Provisioning Data File Wizard and the Template Disk Wizard."
"SNMP Tools","RSAT-SNMP","Feature","Remote Server Administration Tools\Feature Administration Tools\SNMP Tools","RSAT-Feature-Tools","Simple Network Management Protocol (SNMP) Tools includes tools for managing SNMP."
"Storage Replica Module for Windows PowerShell","RSAT-Storage-Replica","Feature","Remote Server Administration Tools\Feature Administration Tools\Storage Replica Module for Windows PowerShell","RSAT-Feature-Tools","Storage Replica Module for Windows PowerShell includes the CIM provider and the Storage Replica module for Windows PowerShell."
"WINS Server Tools","RSAT-WINS","Feature","Remote Server Administration Tools\Feature Administration Tools\WINS Server Tools","RSAT-Feature-Tools","WINS Server Tools includes the WINS Manager snap-in and command-line tool for managing the WINS Server."
"Role Administration Tools","RSAT-Role-Tools","Feature","Remote Server Administration Tools\Role Administration Tools","RSAT","Role Administration Tools includes snap-ins and command-line tools for remotely managing roles."
"AD DS and AD LDS Tools","RSAT-AD-Tools","Feature","Remote Server Administration Tools\Role Administration Tools\AD DS and AD LDS Tools","RSAT-Role-Tools","Active Directory Domain Services (AD DS) and Active Directory Lightweight Directory Services (AD LDS) Tools includes snap-ins and command-line tools for remotely managing AD DS and AD LDS."
"Active Directory module for Windows PowerShell","RSAT-AD-PowerShell","Feature","Remote Server Administration Tools\Role Administration Tools\AD DS and AD LDS Tools\Active Directory module for Windows PowerShell","RSAT-AD-Tools","The Active Directory module for Windows PowerShel and the tools it provides can be used by Active Directory administrators to manage Active Directory Domain Services (AD DS) at the command line."
"AD DS Tools","RSAT-ADDS","Feature","Remote Server Administration Tools\Role Administration Tools\AD DS and AD LDS Tools\AD DS Tools","RSAT-AD-Tools","Active Directory Domain Services (AD DS) Tools includes snap-ins and command-line tools for remotely managing AD DS."
"Active Directory Administrative Center","RSAT-AD-AdminCenter","Feature","Remote Server Administration Tools\Role Administration Tools\AD DS and AD LDS Tools\AD DS Tools\Active Directory Administrative Center","RSAT-ADDS","Active Directory Administrative Center provides users and network administrators with an enhanced Active Directory data management experience and a rich graphical user interface (GUI) to perform common Active Directory object management tasks."
"AD DS Snap-Ins and Command-Line Tools","RSAT-ADDS-Tools","Feature","Remote Server Administration Tools\Role Administration Tools\AD DS and AD LDS Tools\AD DS Tools\AD DS Snap-Ins and Command-Line Tools","RSAT-ADDS","Active Directory Domain Services Snap-Ins and Command-Line Tools includes Active Directory Users and Computers, Active Directory Domains and Trusts, Active Directory Sites and Services, and other snap-ins and command-line tools for remotely managing Active Directory domain controllers."
"AD LDS Snap-Ins and Command-Line Tools","RSAT-ADLDS","Feature","Remote Server Administration Tools\Role Administration Tools\AD DS and AD LDS Tools\AD LDS Snap-Ins and Command-Line Tools","RSAT-AD-Tools","Active Directory Lightweight Directory Services (AD LDS) Snap-Ins and Command-Line Tools includes Active Directory Sites and Services, ADSI Edit, Schema Manager, and other snap-ins and command-line tools for managing AD LDS."
"Hyper-V Management Tools","RSAT-Hyper-V-Tools","Feature","Remote Server Administration Tools\Role Administration Tools\Hyper-V Management Tools","RSAT-Role-Tools","Hyper-V Management Tools includes GUI and command-line tools for managing Hyper-V."
"Hyper-V GUI Management Tools","Hyper-V-Tools","Feature","Remote Server Administration Tools\Role Administration Tools\Hyper-V Management Tools\Hyper-V GUI Management Tools","RSAT-Hyper-V-Tools","Hyper-V GUI Management Tools includes the Hyper-V Manager snap-in and Virtual Machine Connection tool."
"Hyper-V Module for Windows PowerShell","Hyper-V-PowerShell","Feature","Remote Server Administration Tools\Role Administration Tools\Hyper-V Management Tools\Hyper-V Module for Windows PowerShell","RSAT-Hyper-V-Tools","Hyper-V Module for Windows PowerShell includes Windows PowerShell cmdlets for managing Hyper-V."
"Remote Desktop Services Tools","RSAT-RDS-Tools","Feature","Remote Server Administration Tools\Role Administration Tools\Remote Desktop Services Tools","RSAT-Role-Tools","Remote Desktop Services Tools includes the snap-ins for managing Remote Desktop Services."
"Remote Desktop Gateway Tools","RSAT-RDS-Gateway","Feature","Remote Server Administration Tools\Role Administration Tools\Remote Desktop Services Tools\Remote Desktop Gateway Tools","RSAT-RDS-Tools","Remote Desktop Gateway Tools helps you manage and monitor RD Gateway server status and events. By using Remote Desktop Gateway Manager, you can specify events (such as unsuccessful connection attempts to the RD Gateway server) that you want to monitor for auditing purposes."
"Remote Desktop Licensing Diagnoser Tools","RSAT-RDS-Licensing-Diagnosis-UI","Feature","Remote Server Administration Tools\Role Administration Tools\Remote Desktop Services Tools\Remote Desktop Licensing Diagnoser Tools","RSAT-RDS-Tools","Remote Desktop Licensing Diagnoser Tools helps you determine which license servers the RD Session Host server or RD Virtualization Host server is configured to use, and whether those license servers have licenses available to issue to users or computing devices that are connecting to the servers."
"Remote Desktop Licensing Tools","RDS-Licensing-UI","Feature","Remote Server Administration Tools\Role Administration Tools\Remote Desktop Services Tools\Remote Desktop Licensing Tools","RSAT-RDS-Tools","Remote Desktop Licensing Tools helps you manage the licenses required to connect to a Remote Desktop Session Host server or a virtual desktop. You can use RD Licensing to install, issue, and track the availability of licenses."
"Windows Server Update Services Tools","UpdateServices-RSAT","Feature","Remote Server Administration Tools\Role Administration Tools\Windows Server Update Services Tools","RSAT-Role-Tools","Windows Server Update Services Tools includes graphical and Powershell tools for managing WSUS."
"API and PowerShell cmdlets","UpdateServices-API","Feature","Remote Server Administration Tools\Role Administration Tools\Windows Server Update Services Tools\API and PowerShell cmdlets","UpdateServices-RSAT","Installs the .NET API and PowerShell cmdlets for remote management, automated task creation, and managing WSUS from the command line."
"User Interface Management Console","UpdateServices-UI","Feature","Remote Server Administration Tools\Role Administration Tools\Windows Server Update Services Tools\User Interface Management Console","UpdateServices-RSAT","Installs the WSUS Management Console user interface (UI)."
"Active Directory Certificate Services Tools","RSAT-ADCS","Feature","Remote Server Administration Tools\Role Administration Tools\Active Directory Certificate Services Tools","RSAT-Role-Tools","Active Directory Certificate Services Tools includes the Certification Authority, Certificate Templates, Enterprise PKI, and Online Responder Management snap-ins."
"Certification Authority Management Tools","RSAT-ADCS-Mgmt","Feature","Remote Server Administration Tools\Role Administration Tools\Active Directory Certificate Services Tools\Certification Authority Management Tools","RSAT-ADCS","Active Directory Certification Authority Management Tools includes the Certification Authority, Certificate Templates, and Enterprise PKI snap-ins."
"Online Responder Tools","RSAT-Online-Responder","Feature","Remote Server Administration Tools\Role Administration Tools\Active Directory Certificate Services Tools\Online Responder Tools","RSAT-ADCS","Online Responder Tools includes the Online Responder Management snap-in."
"Active Directory Rights Management Services Tools","RSAT-ADRMS","Feature","Remote Server Administration Tools\Role Administration Tools\Active Directory Rights Management Services Tools","RSAT-Role-Tools","Active Directory Rights Management Services Tools includes the Active Directory Rights Management Services snap-in."
"DHCP Server Tools","RSAT-DHCP","Feature","Remote Server Administration Tools\Role Administration Tools\DHCP Server Tools","RSAT-Role-Tools","DHCP Server Tools includes the DHCP MMC snap-in, DHCP server netsh context and Windows PowerShell module for DHCP Server."
"DNS Server Tools","RSAT-DNS-Server","Feature","Remote Server Administration Tools\Role Administration Tools\DNS Server Tools","RSAT-Role-Tools","DNS Server Tools includes the DNS Manager snap-in, dnscmd.exe command-line tool and Windows PowerShell module for DNS Server."
"Fax Server Tools","RSAT-Fax","Feature","Remote Server Administration Tools\Role Administration Tools\Fax Server Tools","RSAT-Role-Tools","Fax Server Tools includes the Fax Service Manager snap-in."
"File Services Tools","RSAT-File-Services","Feature","Remote Server Administration Tools\Role Administration Tools\File Services Tools","RSAT-Role-Tools","File Services Tools includes snap-ins and command-line tools for remotely managing File Services."
"DFS Management Tools","RSAT-DFS-Mgmt-Con","Feature","Remote Server Administration Tools\Role Administration Tools\File Services Tools\DFS Management Tools","RSAT-File-Services","Includes the DFS Management snap-in, DFS Replication service, DFS Namespaces PowerShell commands, and the dfsutil, dfscmd, dfsdiag, dfsradmin, and dfsrdiag commands."
"File Server Resource Manager Tools","RSAT-FSRM-Mgmt","Feature","Remote Server Administration Tools\Role Administration Tools\File Services Tools\File Server Resource Manager Tools","RSAT-File-Services","Includes the File Server Resource Manager snap-in and the dirquota, filescrn, and storrept commands."
"Services for Network File System Management Tools","RSAT-NFS-Admin","Feature","Remote Server Administration Tools\Role Administration Tools\File Services Tools\Services for Network File System Management Tools","RSAT-File-Services","Includes the Network File System snap-in and the nfsadmin, showmount, and rpcinfo commands."
"Network Controller Management Tools","RSAT-NetworkController","Feature","Remote Server Administration Tools\Role Administration Tools\Network Controller Management Tools","RSAT-Role-Tools","Network Controller Management Tools includes Powershell tools for managing the Network Controller Role"
"Network Policy and Access Services Tools","RSAT-NPAS","Feature","Remote Server Administration Tools\Role Administration Tools\Network Policy and Access Services Tools","RSAT-Role-Tools","Network Policy and Access Services Tools includes the Network Policy Server snap-in."
"Print and Document Services Tools","RSAT-Print-Services","Feature","Remote Server Administration Tools\Role Administration Tools\Print and Document Services Tools","RSAT-Role-Tools","Print and Document Services Tools includes the Print Management snap-in."
"Remote Access Management Tools","RSAT-RemoteAccess","Feature","Remote Server Administration Tools\Role Administration Tools\Remote Access Management Tools","RSAT-Role-Tools","Remote Access Management Tools includes graphical and PowerShell tools for managing Remote Access."
"Remote Access GUI and Command-Line Tools","RSAT-RemoteAccess-Mgmt","Feature","Remote Server Administration Tools\Role Administration Tools\Remote Access Management Tools\Remote Access GUI and Command-Line Tools","RSAT-RemoteAccess","Includes the Remote Access GUI and Command-Line Tools. Remote Access administrators can use the tools to manage Remote Access."
"Remote Access module for Windows PowerShell","RSAT-RemoteAccess-PowerShell","Feature","Remote Server Administration Tools\Role Administration Tools\Remote Access Management Tools\Remote Access module for Windows PowerShell","RSAT-RemoteAccess","Includes the Remote Access provider and cmdlets. Remote Access administrators can use the Windows PowerShell environment and the tools it provides to manage Remote Access at the command line."
"Volume Activation Tools","RSAT-VA-Tools","Feature","Remote Server Administration Tools\Role Administration Tools\Volume Activation Tools","RSAT-Role-Tools","Volume Activation Tools console can be used to manage volume activation license keys on a Key Management Service (KMS) host or in Active Directory Domain Services. You can use the Volume Activation Tools to install, activate, and manage one or more volume activation license keys, and to configure KMS settings."
"Windows Deployment Services Tools","WDS-AdminPack","Feature","Remote Server Administration Tools\Role Administration Tools\Windows Deployment Services Tools","RSAT-Role-Tools","<a href=""http://go.microsoft.com/fwlink/?LinkId=294848"">Windows Deployment Services Tools</a> includes the Windows Deployment Services snap-in, wdsutil.exe command-line tool, and Remote Install extension for the Active Directory Users and Computers snap-in."
"RPC over HTTP Proxy","RPC-over-HTTP-Proxy","Feature","RPC over HTTP Proxy",,"Remote Procedure Call (RPC) over HTTP Proxy relays RPC traffic from client applications over HTTP to the server as an alternative to clients accessing the server over a VPN connection."
"Setup and Boot Event Collection","Setup-and-Boot-Event-Collection","Feature","Setup and Boot Event Collection",,"This feature enables the collection and logging of setup and boot events from other computers on this network."
"Simple TCP/IP Services","Simple-TCPIP","Feature","Simple TCP/IP Services",,"Simple TCP/IP Services supports the following TCP/IP services: Character Generator, Daytime, Discard, Echo and Quote of the Day. Simple TCP/IP Services is provided for backward compatibility and should not be installed unless it is required."
"SMB 1.0/CIFS File Sharing Support","FS-SMB1","Feature","SMB 1.0/CIFS File Sharing Support",,"Support for the SMB 1.0/CIFS file sharing protocol, and the Computer Browser protocol."
"SMB Bandwidth Limit","FS-SMBBW","Feature","SMB Bandwidth Limit",,"SMB Bandwidth Limit provides a mechanism to track SMB traffic per category (Default, Hyper-V or Live Migration) and allows you to limit the amount of traffic allowed for a given category. It is commonly used to limit the bandwidth used by Live Migration over SMB."
"SMTP Server","SMTP-Server","Feature","SMTP Server",,"SMTP Server supports the transfer of e-mail messages between e-mail systems."
"SNMP Service","SNMP-Service","Feature","SNMP Service",,"Simple Network Management Protocol (SNMP) Service includes agents that monitor the activity in network devices and report to the network console workstation."
"SNMP WMI Provider","SNMP-WMI-Provider","Feature","SNMP Service\SNMP WMI Provider","SNMP-Service","SNMP Windows Management Instrumentation (WMI) Provider enables WMI client scripts and applications to access SNMP information. Clients can use WMI C++ interfaces and scripting objects to communicate with network devices that use the SNMP protocol and can receive SNMP traps as WMI events."
"Software Load Balancer","SoftwareLoadBalancer","Feature","Software Load Balancer",,"The Software Load Balancer provides balancing of network resources."
"Storage Replica","Storage-Replica","Feature","Storage Replica",,"Allows you to replicate data using the Storage Replica feature."
"Telnet Client","Telnet-Client","Feature","Telnet Client",,"Telnet Client uses the Telnet protocol to connect to a remote Telnet server and run applications on that server."
"TFTP Client","TFTP-Client","Feature","TFTP Client",,"Trivial File Transfer Protocol (TFTP) Client is used to read files from, or write files to, a remote TFTP server. TFTP is primarily used by embedded devices or systems that retrieve firmware, configuration information, or a system image during the boot process from a TFTP server."
"VM Shielding Tools for Fabric Management","FabricShieldedTools","Feature","VM Shielding Tools for Fabric Management",,"Provides Shielded VM utilities that are used by Fabric Management solutions and should be installed on the Fabric Management server."
"WebDAV Redirector","WebDAV-Redirector","Feature","WebDAV Redirector",,"Enables Windows-based programs to create, access, and modify Internet-based files."
"Windows Biometric Framework","Biometric-Framework","Feature","Windows Biometric Framework",,"Windows Biometric Framework (WBF) allows fingerprint devices to be used to identify and verify identities and to sign in to Windows. WBF includes the components required to enable the use of fingerprint devices."
"Windows Defender Features","Windows-Defender-Features","Feature","Windows Defender Features",,"Windows Defender helps protect your machine from malware."
"Windows Defender","Windows-Defender","Feature","Windows Defender Features\Windows Defender","Windows-Defender-Features","Windows Defender helps protect your machine from malware."
"GUI for Windows Defender","Windows-Defender-Gui","Feature","Windows Defender Features\GUI for Windows Defender","Windows-Defender-Features","GUI for Windows Defender."
"Windows Identity Foundation 3.5","Windows-Identity-Foundation","Feature","Windows Identity Foundation 3.5",,"Windows Identity Foundation (WIF) 3.5 is a set of .NET Framework classes that can be used for implementing claims-based identity in your .NET 3.5 and 4.0 applications. WIF 3.5 has been superseded by WIF classes that are provided as part of .NET 4.5. It is recommended that you use .NET 4.5 for supporting claims-based identity in your applications."
"Windows Internal Database","Windows-Internal-Database","Feature","Windows Internal Database",,"Windows Internal Database is a relational data store that can be used only by Windows roles and features, such as Active Directory Rights Management Services, Windows Server Update Services, and Windows System Resource Manager."
"Windows PowerShell","PowerShellRoot","Feature","Windows PowerShell",,"Windows PowerShell enables you to automate local and remote Windows administration. This task-based command-line shell and scripting language is built on the Microsoft .NET Framework. It includes hundreds of built-in commands and lets you write and distribute your own commands and scripts."
"Windows PowerShell 5.1","PowerShell","Feature","Windows PowerShell\Windows PowerShell 5.1","PowerShellRoot","Windows PowerShell enables you to automate local and remote Windows administration. This task-based command-line shell and scripting language is built on the Microsoft .NET Framework. It includes hundreds of built-in commands and lets you write and distribute your own commands and scripts."
"Windows PowerShell 2.0 Engine","PowerShell-V2","Feature","Windows PowerShell\Windows PowerShell 2.0 Engine","PowerShellRoot","Windows PowerShell 2.0 Engine includes the core components from Windows PowerShell 2.0 for backward compatibility with existing Windows PowerShell host applications."
"Windows PowerShell Desired State Configuration Service","DSC-Service","Feature","Windows PowerShell\Windows PowerShell Desired State Configuration Service","PowerShellRoot","Windows PowerShell Desired State Configuration Service supports configuration management of multiple nodes from a single repository."
"Windows PowerShell ISE","PowerShell-ISE","Feature","Windows PowerShell\Windows PowerShell ISE","PowerShellRoot","Windows PowerShell Integrated Scripting Environment (ISE) lets you compose, edit, and debug scripts and run multi-line interactive commands in a graphical environment. Features include IntelliSense, tab completion, snippets, color-coded syntax, line numbering, selective execution, graphical debugging, right-to-left language and Unicode support."
"Windows PowerShell Web Access","WindowsPowerShellWebAccess","Feature","Windows PowerShell\Windows PowerShell Web Access","PowerShellRoot","Windows PowerShell Web Access lets a server act as a web gateway, through which an organization's users can manage remote computers by running Windows PowerShell sessions in a web browser. After Windows PowerShell Web Access is installed, an administrator completes the gateway configuration in the Web Server (IIS) management console."
"Windows Process Activation Service","WAS","Feature","Windows Process Activation Service",,"Windows Process Activation Service generalizes the IIS process model, removing the dependency on HTTP. All the features of IIS that were previously available only to HTTP applications are now available to applications hosting Windows Communication Foundation (WCF) services, using non-HTTP protocols. IIS 10.0 also uses Windows Process Activation Service for message-based activation over HTTP."
"Process Model","WAS-Process-Model","Feature","Windows Process Activation Service\Process Model","WAS","Process Model hosts Web and WCF services. Introduced with IIS 6.0, the process model is a new architecture that features rapid failure protection, health monitoring, and recycling. Windows Process Activation Service Process Model removes the dependency on HTTP."
".NET Environment 3.5","WAS-NET-Environment","Feature","Windows Process Activation Service\.NET Environment 3.5","WAS",".NET Environment supports managed code activation in the process model."
"Configuration APIs","WAS-Config-APIs","Feature","Windows Process Activation Service\Configuration APIs","WAS","Configuration APIs enable applications that are built using the .NET Framework to configure Windows Process Activation Model programmatically. This lets the application developer automatically configure Windows Process Activation Model settings when the application runs instead of requiring the administrator to manually configure these settings."
"Windows Search Service","Search-Service","Feature","Windows Search Service",,"Windows Search Service provides fast file searches on a server from clients that are compatible with Windows Search Service. Windows Search Service is intended for desktop search or small file server scenarios, and not for enterprise scenarios."
"Windows Server Backup","Windows-Server-Backup","Feature","Windows Server Backup",,"Windows Server Backup allows you to back up and recover your operating system, applications and data. You can schedule backups, and protect the entire server or specific volumes."
"Windows Server Migration Tools","Migration","Feature","Windows Server Migration Tools",,"Windows Server Migration Tools includes Windows PowerShell cmdlets that facilitate migration of server roles, operating system settings, files, and shares from computers that are running earlier versions of Windows Server or Windows Server 2012 to computers that are running Windows Server 2012."
"Windows Standards-Based Storage Management","WindowsStorageManagementService","Feature","Windows Standards-Based Storage Management",,"Windows Standards-Based Storage Management provides the ability to discover, manage, and monitor storage devices using management interfaces that conform to the SMI-S standard. This functionality is exposed as a set of Windows Management Instrumentation (WMI) classes and Windows PowerShell cmdlets."
"Windows TIFF IFilter","Windows-TIFF-IFilter","Feature","Windows TIFF IFilter",,"Windows TIFF IFilter (Tagged Image File Format Index Filter) performs OCR (Optical Character Recognition) on TIFF 6.0-compliant files (.TIF and .TIFF extensions) and in that way enables indexing and full text search of those files."
"WinRM IIS Extension","WinRM-IIS-Ext","Feature","WinRM IIS Extension",,"Windows Remote Management (WinRM) IIS Extension enables a server to receive a management request from a client by using WS-Management. WinRM is the Microsoft implementation of the WS-Management protocol which provides a secure way to communicate with local and remote computers by using Web services."
"WINS Server","WINS","Feature","WINS Server",,"Windows Internet Naming Service (WINS) Server provides a distributed database for registering and querying dynamic mappings of NetBIOS names for computers and groups used on your network. WINS maps NetBIOS names to IP addresses and solves the problems arising from NetBIOS name resolution in routed environments."
"Wireless LAN Service","Wireless-Networking","Feature","Wireless LAN Service",,"Wireless LAN (WLAN) Service configures and starts the WLAN AutoConfig service, regardless of whether the computer has any wireless adapters. WLAN AutoConfig enumerates wireless adapters, and manages both wireless connections and the wireless profiles that contain the settings required to configure a wireless client to connect to a wireless network."
"WoW64 Support","WoW64-Support","Feature","WoW64 Support",,"Includes all of WoW64 to support running 32-bit applications on Server Core installations.  This feature is required for full Server installations. Uninstalling WoW64 Support will convert a full Server installation into a Server Core installation."
"XPS Viewer","XPS-Viewer","Feature","XPS Viewer",,"The XPS Viewer is used to read, set permissions for, and digitally sign XPS documents."
